3,999158e+02;6,956875e-02
4,001569e+02;6,891533e-02
4,003979e+02;6,836838e-02
4,006390e+02;6,792403e-02
4,008801e+02;6,755682e-02
4,011211e+02;6,720389e-02
4,013622e+02;6,677943e-02
4,016032e+02;6,619973e-02
4,018443e+02;6,541575e-02
4,020854e+02;6,443171e-02
4,023264e+02;6,331229e-02
4,025675e+02;6,216149e-02
4,028085e+02;6,108055e-02
4,030496e+02;6,015258e-02
4,032906e+02;5,942308e-02
4,035317e+02;5,890517e-02
4,037728e+02;5,860523e-02
4,040138e+02;5,854020e-02
4,042549e+02;5,873960e-02
4,044959e+02;5,923422e-02
4,047370e+02;6,002047e-02
4,049781e+02;6,103543e-02
4,052191e+02;6,213396e-02
4,054602e+02;6,310936e-02
4,057012e+02;6,374016e-02
4,059423e+02;6,382885e-02
4,061833e+02;6,327251e-02
4,064244e+02;6,208270e-02
4,066655e+02;6,038551e-02
4,069065e+02;5,837571e-02
4,071476e+02;5,626982e-02
4,073886e+02;5,427500e-02
4,076297e+02;5,254351e-02
4,078708e+02;5,117964e-02
4,081118e+02;5,024221e-02
4,083529e+02;4,974617e-02
4,085939e+02;4,965741e-02
4,088350e+02;4,988288e-02
4,090760e+02;5,027484e-02
4,093171e+02;5,062690e-02
4,095582e+02;5,071540e-02
4,097992e+02;5,037112e-02
4,100403e+02;4,952415e-02
4,102813e+02;4,826157e-02
4,105224e+02;4,680967e-02
4,107635e+02;4,550052e-02
4,110045e+02;4,466004e-02
4,112456e+02;4,449673e-02
4,114866e+02;4,504900e-02
4,117277e+02;4,615185e-02
4,119688e+02;4,749749e-02
4,122098e+02;4,869917e-02
4,124509e+02;4,943974e-02
4,126919e+02;4,955037e-02
4,129330e+02;4,904984e-02
4,131740e+02;4,812384e-02
4,134151e+02;4,705818e-02
4,136562e+02;4,615635e-02
4,138972e+02;4,563605e-02
4,141383e+02;4,559921e-02
4,143793e+02;4,601962e-02
4,146204e+02;4,677634e-02
4,148615e+02;4,769817e-02
4,151025e+02;4,861285e-02
4,153436e+02;4,939720e-02
4,155846e+02;4,997704e-02
4,158257e+02;5,033250e-02
4,160667e+02;5,047982e-02
4,163078e+02;5,044923e-02
4,165489e+02;5,026866e-02
4,167899e+02;4,995581e-02
4,170310e+02;4,952611e-02
4,172720e+02;4,900911e-02
4,175131e+02;4,846012e-02
4,177542e+02;4,797399e-02
4,179952e+02;4,766693e-02
4,182363e+02;4,764866e-02
4,184773e+02;4,799016e-02
4,187184e+02;4,868616e-02
4,189594e+02;4,964404e-02
4,192005e+02;5,069518e-02
4,194416e+02;5,165669e-02
4,196826e+02;5,238368e-02
4,199237e+02;5,282796e-02
4,201647e+02;5,306650e-02
4,204058e+02;5,328517e-02
4,206469e+02;5,372363e-02
4,208879e+02;5,457805e-02
4,211290e+02;5,594855e-02
4,213700e+02;5,778921e-02
4,216111e+02;5,993255e-02
4,218521e+02;6,212762e-02
4,220932e+02;6,412543e-02
4,223343e+02;6,576277e-02
4,225753e+02;6,698301e-02
4,228164e+02;6,785062e-02
4,230574e+02;6,850833e-02
4,232985e+02;6,914244e-02
4,235396e+02;6,992155e-02
4,237806e+02;7,096618e-02
4,240217e+02;7,235150e-02
4,242627e+02;7,410218e-02
4,245038e+02;7,621248e-02
4,247448e+02;7,864932e-02
4,249859e+02;8,135778e-02
4,252270e+02;8,425707e-02
4,254680e+02;8,723509e-02
4,257091e+02;9,016611e-02
4,259501e+02;9,291939e-02
4,261912e+02;9,537407e-02
4,264323e+02;9,744139e-02
4,266733e+02;9,906147e-02
4,269144e+02;1,002020e-01
4,271554e+02;1,008555e-01
4,273965e+02;1,010359e-01
