3,999158e+02;4,839937e-02
4,001569e+02;4,811984e-02
4,003979e+02;4,831459e-02
4,006390e+02;4,908033e-02
4,008801e+02;5,038638e-02
4,011211e+02;5,207475e-02
4,013622e+02;5,391959e-02
4,016032e+02;5,567693e-02
4,018443e+02;5,713600e-02
4,020854e+02;5,818568e-02
4,023264e+02;5,879954e-02
4,025675e+02;5,902385e-02
4,028085e+02;5,892836e-02
4,030496e+02;5,856242e-02
4,032906e+02;5,793201e-02
4,035317e+02;5,701251e-02
4,037728e+02;5,577295e-02
4,040138e+02;5,421850e-02
4,042549e+02;5,240704e-02
4,044959e+02;5,044420e-02
4,047370e+02;4,845231e-02
4,049781e+02;4,653654e-02
4,052191e+02;4,477397e-02
4,054602e+02;4,321242e-02
4,057012e+02;4,189162e-02
4,059423e+02;4,086005e-02
4,061833e+02;4,016808e-02
4,064244e+02;3,984266e-02
4,066655e+02;3,984502e-02
4,069065e+02;4,005172e-02
4,071476e+02;4,026466e-02
4,073886e+02;4,024921e-02
4,076297e+02;3,982508e-02
4,078708e+02;3,892686e-02
4,081118e+02;3,763913e-02
4,083529e+02;3,616554e-02
4,085939e+02;3,477075e-02
4,088350e+02;3,368210e-02
4,090760e+02;3,300557e-02
4,093171e+02;3,271902e-02
4,095582e+02;3,269980e-02
4,097992e+02;3,280921e-02
4,100403e+02;3,294981e-02
4,102813e+02;3,310275e-02
4,105224e+02;3,330487e-02
4,107635e+02;3,359847e-02
4,110045e+02;3,397022e-02
4,112456e+02;3,433627e-02
4,114866e+02;3,455747e-02
4,117277e+02;3,450872e-02
4,119688e+02;3,414919e-02
4,122098e+02;3,356034e-02
4,124509e+02;3,293072e-02
4,126919e+02;3,248879e-02
4,129330e+02;3,243291e-02
4,131740e+02;3,284408e-02
4,134151e+02;3,367899e-02
4,136562e+02;3,479139e-02
4,138972e+02;3,600672e-02
4,141383e+02;3,717239e-02
4,143793e+02;3,819964e-02
4,146204e+02;3,906870e-02
4,148615e+02;3,979970e-02
4,151025e+02;4,041864e-02
4,153436e+02;4,093563e-02
4,155846e+02;4,134484e-02
4,158257e+02;4,163872e-02
4,160667e+02;4,181909e-02
4,163078e+02;4,189589e-02
4,165489e+02;4,186969e-02
4,167899e+02;4,171038e-02
4,170310e+02;4,134663e-02
4,172720e+02;4,068477e-02
4,175131e+02;3,965305e-02
4,177542e+02;3,824411e-02
4,179952e+02;3,654843e-02
4,182363e+02;3,474207e-02
4,184773e+02;3,306138e-02
4,187184e+02;3,171982e-02
4,189594e+02;3,085708e-02
4,192005e+02;3,051645e-02
4,194416e+02;3,064042e-02
4,196826e+02;3,110998e-02
4,199237e+02;3,178160e-02
4,201647e+02;3,253343e-02
4,204058e+02;3,326441e-02
4,206469e+02;3,388983e-02
4,208879e+02;3,433390e-02
4,211290e+02;3,451862e-02
4,213700e+02;3,438393e-02
4,216111e+02;3,391505e-02
4,218521e+02;3,316355e-02
4,220932e+02;3,225668e-02
4,223343e+02;3,135932e-02
4,225753e+02;3,065308e-02
4,228164e+02;3,027676e-02
4,230574e+02;3,029371e-02
4,232985e+02;3,069461e-02
4,235396e+02;3,141250e-02
4,237806e+02;3,235708e-02
4,240217e+02;3,343683e-02
4,242627e+02;3,458245e-02
4,245038e+02;3,574153e-02
4,247448e+02;3,686591e-02
4,249859e+02;3,791286e-02
4,252270e+02;3,884453e-02
4,254680e+02;3,964086e-02
4,257091e+02;4,031247e-02
4,259501e+02;4,089784e-02
4,261912e+02;4,145200e-02
4,264323e+02;4,201687e-02
4,266733e+02;4,260148e-02
4,269144e+02;4,317319e-02
4,271554e+02;4,367717e-02
4,273965e+02;4,405663e-02
4,276375e+02;4,428780e-02
4,278786e+02;4,439275e-02
4,281197e+02;4,442985e-02
