3,999158e+02;4,328172e-02
4,001569e+02;4,638937e-02
4,003979e+02;5,042549e-02
4,006390e+02;5,512193e-02
4,008801e+02;5,999448e-02
4,011211e+02;6,439467e-02
4,013622e+02;6,770802e-02
4,016032e+02;6,945446e-02
4,018443e+02;6,939564e-02
4,020854e+02;6,759194e-02
4,023264e+02;6,436712e-02
4,025675e+02;6,022992e-02
4,028085e+02;5,571087e-02
4,030496e+02;5,130696e-02
4,032906e+02;4,740413e-02
4,035317e+02;4,424883e-02
4,037728e+02;4,199756e-02
4,040138e+02;4,071745e-02
4,042549e+02;4,038122e-02
4,044959e+02;4,084404e-02
4,047370e+02;4,182945e-02
4,049781e+02;4,297440e-02
4,052191e+02;4,385447e-02
4,054602e+02;4,410413e-02
4,057012e+02;4,350489e-02
4,059423e+02;4,201486e-02
4,061833e+02;3,978565e-02
4,064244e+02;3,710179e-02
4,066655e+02;3,432339e-02
4,069065e+02;3,177276e-02
4,071476e+02;2,969828e-02
4,073886e+02;2,827064e-02
4,076297e+02;2,758300e-02
4,078708e+02;2,767996e-02
4,081118e+02;2,855739e-02
4,083529e+02;3,013880e-02
4,085939e+02;3,224494e-02
4,088350e+02;3,457423e-02
4,090760e+02;3,676146e-02
4,093171e+02;3,840682e-02
4,095582e+02;3,918577e-02
4,097992e+02;3,894085e-02
4,100403e+02;3,770812e-02
4,102813e+02;3,571840e-02
4,105224e+02;3,330977e-02
4,107635e+02;3,087110e-02
4,110045e+02;2,872805e-02
4,112456e+02;2,708288e-02
4,114866e+02;2,603044e-02
4,117277e+02;2,557144e-02
4,119688e+02;2,566486e-02
4,122098e+02;2,626157e-02
4,124509e+02;2,732124e-02
4,126919e+02;2,879581e-02
4,129330e+02;3,060117e-02
4,131740e+02;3,260317e-02
4,134151e+02;3,461571e-02
4,136562e+02;3,641326e-02
4,138972e+02;3,779580e-02
4,141383e+02;3,861345e-02
4,143793e+02;3,880641e-02
4,146204e+02;3,841808e-02
4,148615e+02;3,758371e-02
4,151025e+02;3,650612e-02
4,153436e+02;3,539187e-02
4,155846e+02;3,442661e-02
4,158257e+02;3,372256e-02
4,160667e+02;3,329868e-02
4,163078e+02;3,309024e-02
4,165489e+02;3,298112e-02
4,167899e+02;3,285827e-02
4,170310e+02;3,264572e-02
4,172720e+02;3,234166e-02
4,175131e+02;3,201288e-02
4,177542e+02;3,176670e-02
4,179952e+02;3,169719e-02
4,182363e+02;3,184224e-02
4,184773e+02;3,216218e-02
4,187184e+02;3,255510e-02
4,189594e+02;3,289662e-02
4,192005e+02;3,308405e-02
4,194416e+02;3,308123e-02
4,196826e+02;3,292639e-02
4,199237e+02;3,271216e-02
4,201647e+02;3,253510e-02
4,204058e+02;3,245969e-02
4,206469e+02;3,248889e-02
4,208879e+02;3,257181e-02
4,211290e+02;3,263107e-02
4,213700e+02;3,260278e-02
4,216111e+02;3,246422e-02
4,218521e+02;3,223716e-02
4,220932e+02;3,196605e-02
4,223343e+02;3,168924e-02
4,225753e+02;3,142193e-02
4,228164e+02;3,115810e-02
4,230574e+02;3,089461e-02
4,232985e+02;3,066581e-02
4,235396e+02;3,056114e-02
4,237806e+02;3,071264e-02
4,240217e+02;3,126805e-02
4,242627e+02;3,231978e-02
4,245038e+02;3,386242e-02
