3,999158e+02;5,833778e-02
4,001569e+02;4,998027e-02
4,003979e+02;4,463379e-02
4,006390e+02;4,307999e-02
4,008801e+02;4,490314e-02
4,011211e+02;4,872889e-02
4,013622e+02;5,293234e-02
4,016032e+02;5,615853e-02
4,018443e+02;5,769350e-02
4,020854e+02;5,759494e-02
4,023264e+02;5,650853e-02
4,025675e+02;5,535026e-02
4,028085e+02;5,483621e-02
4,030496e+02;5,525335e-02
4,032906e+02;5,632297e-02
4,035317e+02;5,740948e-02
4,037728e+02;5,775163e-02
4,040138e+02;5,680982e-02
4,042549e+02;5,446813e-02
4,044959e+02;5,106134e-02
4,047370e+02;4,727325e-02
4,049781e+02;4,385260e-02
4,052191e+02;4,143600e-02
4,054602e+02;4,026956e-02
4,057012e+02;4,016633e-02
4,059423e+02;4,056536e-02
4,061833e+02;4,077000e-02
4,064244e+02;4,019159e-02
4,066655e+02;3,853100e-02
4,069065e+02;3,592901e-02
4,071476e+02;3,294891e-02
4,073886e+02;3,049914e-02
4,076297e+02;2,951088e-02
4,078708e+02;3,069468e-02
4,081118e+02;3,425559e-02
4,083529e+02;3,977497e-02
4,085939e+02;4,629220e-02
4,088350e+02;5,254979e-02
4,090760e+02;5,741871e-02
4,093171e+02;6,002435e-02
4,095582e+02;5,997485e-02
4,097992e+02;5,739538e-02
4,100403e+02;5,287152e-02
4,102813e+02;4,730226e-02
4,105224e+02;4,161596e-02
4,107635e+02;3,664807e-02
4,110045e+02;3,291413e-02
4,112456e+02;3,057905e-02
4,114866e+02;2,954670e-02
4,117277e+02;2,957416e-02
4,119688e+02;3,039803e-02
4,122098e+02;3,177244e-02
4,124509e+02;3,350114e-02
4,126919e+02;3,540467e-02
4,129330e+02;3,727935e-02
4,131740e+02;3,891248e-02
4,134151e+02;4,009329e-02
4,136562e+02;4,064300e-02
4,138972e+02;4,046897e-02
4,141383e+02;3,957044e-02
4,143793e+02;3,804424e-02
4,146204e+02;3,604844e-02
4,148615e+02;3,378960e-02
4,151025e+02;3,148556e-02
4,153436e+02;2,932460e-02
4,155846e+02;2,746675e-02
4,158257e+02;2,601563e-02
4,160667e+02;2,500873e-02
4,163078e+02;2,442579e-02
4,165489e+02;2,420524e-02
4,167899e+02;2,428144e-02
4,170310e+02;2,461420e-02
4,172720e+02;2,521768e-02
4,175131e+02;2,615046e-02
4,177542e+02;2,748845e-02
4,179952e+02;2,926349e-02
4,182363e+02;3,141577e-02
4,184773e+02;3,375766e-02
4,187184e+02;3,600337e-02
4,189594e+02;3,782031e-02
4,192005e+02;3,889175e-02
4,194416e+02;3,902831e-02
4,196826e+02;3,820601e-02
4,199237e+02;3,659143e-02
4,201647e+02;3,449627e-02
4,204058e+02;3,233631e-02
4,206469e+02;3,055747e-02
4,208879e+02;2,952262e-02
4,211290e+02;2,948397e-02
4,213700e+02;3,051578e-02
4,216111e+02;3,250353e-02
4,218521e+02;3,515799e-02
4,220932e+02;3,807665e-02
4,223343e+02;4,086879e-02
4,225753e+02;4,320858e-02
4,228164e+02;4,494724e-02
4,230574e+02;4,613833e-02
4,232985e+02;4,701749e-02
4,235396e+02;4,791271e-02
4,237806e+02;4,911795e-02
4,240217e+02;5,080627e-02
4,242627e+02;5,294353e-02
4,245038e+02;5,531349e-02
4,247448e+02;5,757999e-02
4,249859e+02;5,943326e-02
4,252270e+02;6,069107e-02
4,254680e+02;6,135820e-02
4,257091e+02;6,160701e-02
4,259501e+02;6,169901e-02
4,261912e+02;6,187595e-02
4,264323e+02;6,225246e-02
4,266733e+02;6,279784e-02
4,269144e+02;6,336117e-02
4,271554e+02;6,376292e-02
4,273965e+02;6,386305e-02
4,276375e+02;6,362844e-02
4,278786e+02;6,313074e-02
4,281197e+02;6,251590e-02
4,283607e+02;6,192959e-02
4,286018e+02;6,145484e-02
4,288428e+02;6,108867e-02
4,290839e+02;6,074857e-02
4,293250e+02;6,031796e-02
4,295660e+02;5,968880e-02
4,298071e+02;5,881043e-02
4,300481e+02;5,770198e-02
4,302892e+02;5,644977e-02
4,305302e+02;5,517866e-02
4,307713e+02;5,402007e-02
4,310124e+02;5,309162e-02
4,312534e+02;5,245833e-02
4,314945e+02;5,212260e-02
4,317355e+02;5,201570e-02
4,319766e+02;5,201816e-02
4,322177e+02;5,197551e-02
4,324587e+02;5,173895e-02
4,326998e+02;5,121125e-02
4,329408e+02;5,036316e-02
4,331819e+02;4,924501e-02
4,334229e+02;4,795760e-02
4,336640e+02;4,662286e-02
4,339051e+02;4,533524e-02
4,341461e+02;4,412800e-02
4,343872e+02;4,297404e-02
4,346282e+02;4,180544e-02
4,348693e+02;4,056085e-02
4,351104e+02;3,921859e-02
4,353514e+02;3,782765e-02
4,355925e+02;3,649560e-02
4,358335e+02;3,537095e-02
4,360746e+02;3,458377e-02
4,363156e+02;3,420397e-02
4,365567e+02;3,421501e-02
4,367978e+02;3,451177e-02
4,370388e+02;3,492488e-02
4,372799e+02;3,525332e-02
4,375209e+02;3,533094e-02
4,377620e+02;3,505643e-02
4,380031e+02;3,442209e-02
4,382441e+02;3,351327e-02
4,384852e+02;3,249161e-02
4,387262e+02;3,155389e-02
4,389673e+02;3,086188e-02
4,392083e+02;3,051005e-02
4,394494e+02;3,048187e-02
4,396905e+02;3,066090e-02
4,399315e+02;3,085118e-02
4,401726e+02;3,084406e-02
4,404136e+02;3,049303e-02
4,406547e+02;2,975108e-02
4,408958e+02;2,870437e-02
4,411368e+02;2,753890e-02
4,413779e+02;2,650730e-02
4,416189e+02;2,583713e-02
4,418600e+02;2,566672e-02
4,421010e+02;2,601788e-02
4,423421e+02;2,679101e-02
4,425832e+02;2,780658e-02
4,428242e+02;2,884471e-02
4,430653e+02;2,971911e-02
4,433063e+02;3,030170e-02
4,435474e+02;3,053856e-02
4,437885e+02;3,044864e-02
4,440295e+02;3,010449e-02
4,442706e+02;2,961275e-02
4,445116e+02;2,908131e-02
4,447527e+02;2,861298e-02
4,449937e+02;2,828475e-02
4,452348e+02;2,813717e-02
4,454759e+02;2,817574e-02
4,457169e+02;2,837289e-02
4,459580e+02;2,868359e-02
4,461990e+02;2,905378e-02
4,464401e+02;2,943734e-02
4,466812e+02;2,980260e-02
4,469222e+02;3,012878e-02
4,471633e+02;3,040126e-02
4,474043e+02;3,060863e-02
4,476454e+02;3,074365e-02
4,478864e+02;3,081304e-02
4,481275e+02;3,084926e-02
4,483686e+02;3,091753e-02
4,486096e+02;3,109959e-02
4,488507e+02;3,146824e-02
4,490917e+02;3,205273e-02
4,493328e+02;3,280963e-02
4,495739e+02;3,361987e-02
4,498149e+02;3,430711e-02
4,500560e+02;3,470733e-02
4,502970e+02;3,471271e-02
4,505381e+02;3,432799e-02
4,507791e+02;3,367150e-02
4,510202e+02;3,295953e-02
4,512613e+02;3,244023e-02
4,515023e+02;3,230518e-02
4,517434e+02;3,265347e-02
4,519844e+02;3,345622e-02
4,522255e+02;3,458517e-02
4,524666e+02;3,584731e-02
4,527076e+02;3,705073e-02
4,529487e+02;3,805357e-02
4,531897e+02;3,876794e-02
4,534308e+02;3,916775e-02
4,536718e+02;3,926984e-02
4,539129e+02;3,912428e-02
4,541540e+02;3,880757e-02
4,543950e+02;3,842018e-02
4,546361e+02;3,809603e-02
4,548771e+02;3,797556e-02
4,551182e+02;3,818546e-02
4,553593e+02;3,881156e-02
4,556003e+02;3,986681e-02
4,558414e+02;4,128964e-02
4,560824e+02;4,295579e-02
4,563235e+02;4,472633e-02
4,565645e+02;4,647249e-02
4,568056e+02;4,811348e-02
4,570467e+02;4,962981e-02
4,572877e+02;5,105239e-02
4,575288e+02;5,244398e-02
4,577698e+02;5,387094e-02
4,580109e+02;5,539294e-02
4,582520e+02;5,705139e-02
4,584930e+02;5,886738e-02
4,587341e+02;6,084682e-02
4,589751e+02;6,297665e-02
4,592162e+02;6,522547e-02
4,594572e+02;6,753793e-02
4,596983e+02;6,984951e-02
4,599394e+02;7,210205e-02
4,601804e+02;7,426176e-02
4,604215e+02;7,633685e-02
4,606625e+02;7,837515e-02
4,609036e+02;8,044576e-02
4,611447e+02;8,259813e-02
4,613857e+02;8,483062e-02
4,616268e+02;8,706412e-02
4,618678e+02;8,915905e-02
4,621089e+02;9,094087e-02
4,623499e+02;9,225089e-02
4,625910e+02;9,300336e-02
4,628321e+02;9,320121e-02
4,630731e+02;9,293659e-02
4,633142e+02;9,234785e-02
4,635552e+02;9,158760e-02
4,637963e+02;9,077410e-02
4,640374e+02;8,996646e-02
4,642784e+02;8,917300e-02
4,645195e+02;8,836938e-02
4,647605e+02;8,752963e-02
4,650016e+02;8,664797e-02
