3,999158e+02;7,973494e-02
4,001569e+02;7,980294e-02
4,003979e+02;8,008996e-02
4,006390e+02;8,066035e-02
4,008801e+02;8,142991e-02
4,011211e+02;8,214500e-02
4,013622e+02;8,248109e-02
4,016032e+02;8,214363e-02
4,018443e+02;8,098826e-02
4,020854e+02;7,909552e-02
4,023264e+02;7,674327e-02
4,025675e+02;7,431283e-02
4,028085e+02;7,212389e-02
4,030496e+02;7,036143e-02
4,032906e+02;6,902244e-02
4,035317e+02;6,797165e-02
4,037728e+02;6,702700e-02
4,040138e+02;6,606014e-02
4,042549e+02;6,505816e-02
4,044959e+02;6,411614e-02
4,047370e+02;6,337858e-02
4,049781e+02;6,295654e-02
4,052191e+02;6,288266e-02
4,054602e+02;6,308871e-02
4,057012e+02;6,345097e-02
4,059423e+02;6,383199e-02
4,061833e+02;6,413872e-02
4,064244e+02;6,433768e-02
4,066655e+02;6,443110e-02
4,069065e+02;6,441642e-02
4,071476e+02;6,425726e-02
4,073886e+02;6,387421e-02
4,076297e+02;6,317902e-02
4,078708e+02;6,211825e-02
4,081118e+02;6,071511e-02
4,083529e+02;5,907479e-02
4,085939e+02;5,736815e-02
4,088350e+02;5,578335e-02
4,090760e+02;5,446092e-02
4,093171e+02;5,348259e-02
4,095582e+02;5,286063e-02
4,097992e+02;5,256150e-02
4,100403e+02;5,253080e-02
4,102813e+02;5,271332e-02
4,105224e+02;5,305815e-02
4,107635e+02;5,350571e-02
4,110045e+02;5,398679e-02
4,112456e+02;5,442543e-02
4,114866e+02;5,475290e-02
4,117277e+02;5,493599e-02
4,119688e+02;5,498540e-02
4,122098e+02;5,495773e-02
4,124509e+02;5,492121e-02
4,126919e+02;5,491790e-02
4,129330e+02;5,493464e-02
4,131740e+02;5,489760e-02
4,134151e+02;5,469450e-02
4,136562e+02;5,421880e-02
4,138972e+02;5,342529e-02
4,141383e+02;5,235512e-02
4,143793e+02;5,114087e-02
4,146204e+02;4,996213e-02
4,148615e+02;4,900681e-02
4,151025e+02;4,841871e-02
4,153436e+02;4,825472e-02
4,155846e+02;4,848431e-02
4,158257e+02;4,900273e-02
4,160667e+02;4,967052e-02
4,163078e+02;5,033191e-02
4,165489e+02;5,085440e-02
4,167899e+02;5,115001e-02
4,170310e+02;5,117457e-02
4,172720e+02;5,093867e-02
4,175131e+02;5,049605e-02
4,177542e+02;4,993585e-02
4,179952e+02;4,935825e-02
4,182363e+02;4,885417e-02
4,184773e+02;4,849409e-02
4,187184e+02;4,832037e-02
4,189594e+02;4,835100e-02
4,192005e+02;4,859558e-02
4,194416e+02;4,906702e-02
4,196826e+02;4,978786e-02
4,199237e+02;5,078590e-02
4,201647e+02;5,208077e-02
4,204058e+02;5,367065e-02
4,206469e+02;5,552154e-02
4,208879e+02;5,757432e-02
4,211290e+02;5,975184e-02
4,213700e+02;6,197549e-02
4,216111e+02;6,418550e-02
4,218521e+02;6,633914e-02
4,220932e+02;6,841539e-02
4,223343e+02;7,041029e-02
4,225753e+02;7,233420e-02
4,228164e+02;7,421502e-02
4,230574e+02;7,610113e-02
4,232985e+02;7,806610e-02
4,235396e+02;8,018998e-02
4,237806e+02;8,253498e-02
4,240217e+02;8,511312e-02
4,242627e+02;8,786155e-02
4,245038e+02;9,064329e-02
4,247448e+02;9,325793e-02
4,249859e+02;9,550847e-02
4,252270e+02;9,724645e-02
4,254680e+02;9,841084e-02
4,257091e+02;9,904174e-02
4,259501e+02;9,925518e-02
4,261912e+02;9,920076e-02
4,264323e+02;9,900478e-02
