3,999158e+02;7,657222e-02
4,001569e+02;7,676150e-02
4,003979e+02;7,736839e-02
4,006390e+02;7,831237e-02
4,008801e+02;7,949271e-02
4,011211e+02;8,078205e-02
4,013622e+02;8,202875e-02
4,016032e+02;8,303681e-02
4,018443e+02;8,357441e-02
4,020854e+02;8,343397e-02
4,023264e+02;8,247647e-02
4,025675e+02;8,068975e-02
4,028085e+02;7,820652e-02
4,030496e+02;7,528715e-02
4,032906e+02;7,226841e-02
4,035317e+02;6,946465e-02
4,037728e+02;6,714092e-02
4,040138e+02;6,545289e-02
4,042549e+02;6,443187e-02
4,044959e+02;6,399925e-02
4,047370e+02;6,399211e-02
4,049781e+02;6,421170e-02
4,052191e+02;6,443709e-02
4,054602e+02;6,447768e-02
4,057012e+02;6,420501e-02
4,059423e+02;6,356288e-02
4,061833e+02;6,259408e-02
4,064244e+02;6,142556e-02
4,066655e+02;6,025169e-02
4,069065e+02;5,926859e-02
4,071476e+02;5,862453e-02
4,073886e+02;5,837647e-02
4,076297e+02;5,846908e-02
4,078708e+02;5,875015e-02
4,081118e+02;5,901550e-02
4,083529e+02;5,908656e-02
4,085939e+02;5,885209e-02
4,088350e+02;5,830318e-02
4,090760e+02;5,751932e-02
4,093171e+02;5,663901e-02
4,095582e+02;5,581040e-02
4,097992e+02;5,513999e-02
4,100403e+02;5,468436e-02
4,102813e+02;5,443643e-02
4,105224e+02;5,434116e-02
4,107635e+02;5,430706e-02
4,110045e+02;5,422466e-02
4,112456e+02;5,398645e-02
4,114866e+02;5,349293e-02
4,117277e+02;5,268676e-02
4,119688e+02;5,157153e-02
4,122098e+02;5,022841e-02
4,124509e+02;4,880756e-02
4,126919e+02;4,749106e-02
4,129330e+02;4,646400e-02
4,131740e+02;4,584711e-02
4,134151e+02;4,567993e-02
4,136562e+02;4,591376e-02
4,138972e+02;4,643915e-02
4,141383e+02;4,711837e-02
4,143793e+02;4,782037e-02
4,146204e+02;4,845620e-02
4,148615e+02;4,897220e-02
4,151025e+02;4,934303e-02
4,153436e+02;4,955831e-02
4,155846e+02;4,960931e-02
4,158257e+02;4,949889e-02
4,160667e+02;4,925336e-02
4,163078e+02;4,893731e-02
4,165489e+02;4,865106e-02
4,167899e+02;4,850110e-02
4,170310e+02;4,857631e-02
4,172720e+02;4,890185e-02
4,175131e+02;4,942968e-02
4,177542e+02;5,004325e-02
4,179952e+02;5,060262e-02
