3,999158e+02;4,978719e-02
4,001569e+02;5,092786e-02
4,003979e+02;5,178176e-02
4,006390e+02;5,240712e-02
4,008801e+02;5,294899e-02
4,011211e+02;5,357535e-02
4,013622e+02;5,439317e-02
4,016032e+02;5,539900e-02
4,018443e+02;5,647751e-02
4,020854e+02;5,745914e-02
4,023264e+02;5,817841e-02
4,025675e+02;5,853587e-02
4,028085e+02;5,852238e-02
4,030496e+02;5,818087e-02
4,032906e+02;5,755283e-02
4,035317e+02;5,663199e-02
4,037728e+02;5,535414e-02
4,040138e+02;5,363439e-02
4,042549e+02;5,144190e-02
4,044959e+02;4,884364e-02
4,047370e+02;4,602603e-02
4,049781e+02;4,324233e-02
4,052191e+02;4,076251e-02
4,054602e+02;3,877475e-02
4,057012e+02;3,733951e-02
4,059423e+02;3,639016e-02
4,061833e+02;3,577225e-02
4,064244e+02;3,531840e-02
4,066655e+02;3,489543e-02
4,069065e+02;3,444809e-02
4,071476e+02;3,399150e-02
4,073886e+02;3,357749e-02
4,076297e+02;3,325271e-02
4,078708e+02;3,303718e-02
4,081118e+02;3,291567e-02
4,083529e+02;3,285395e-02
4,085939e+02;3,281610e-02
4,088350e+02;3,278455e-02
4,090760e+02;3,275971e-02
4,093171e+02;3,276372e-02
4,095582e+02;3,283043e-02
4,097992e+02;3,299878e-02
4,100403e+02;3,331782e-02
4,102813e+02;3,383685e-02
4,105224e+02;3,459185e-02
4,107635e+02;3,559215e-02
4,110045e+02;3,679774e-02
4,112456e+02;3,811354e-02
4,114866e+02;3,938820e-02
4,117277e+02;4,044904e-02
4,119688e+02;4,114453e-02
4,122098e+02;4,137287e-02
4,124509e+02;4,111837e-02
4,126919e+02;4,044319e-02
4,129330e+02;3,947971e-02
4,131740e+02;3,838243e-02
4,134151e+02;3,730571e-02
4,136562e+02;3,638789e-02
4,138972e+02;3,572753e-02
4,141383e+02;3,538709e-02
4,143793e+02;3,538476e-02
4,146204e+02;3,568991e-02
4,148615e+02;3,621671e-02
4,151025e+02;3,683107e-02
4,153436e+02;3,738685e-02
